name,quantity,price,date,category
Bauhaus,1,15.04,2024-01-01,Home & Living
WMF,4,78.97,2024-01-01,Home & Living
dm,2,18.3,2024-01-01,Health & Wellness
Disney+,1,7.44,2024-01-01,Entertainment & Subscriptions
Paul Bakery,3,9.02,2024-01-03,Food & Beverage
Netflix,1,14.14,2024-01-03,Entertainment & Subscriptions
Amazon Books,2,15.72,2024-01-03,Shopping
FedEx,2,32.46,2024-01-03,Others
Stadtapotheke,4,35.81,2024-01-05,Health & Wellness
Airbnb,2,88.11,2024-01-05,Others
Tchibo,1,26.03,2024-01-07,Home & Living
Sephora,1,38.08,2024-01-07,Personal Care
Paul Bakery,2,4.13,2024-01-07,Food & Beverage
BVG,1,10.29,2024-01-07,Transport
Casino München,1,23.5,2024-01-07,Others
Kfz-Zulassung,1,147.94,2024-01-08,Others
Müller,3,23.86,2024-01-09,Health & Wellness
Otto,2,181.1,2024-01-11,Shopping
McFit,1,49.92,2024-01-11,Health & Wellness
Best Buy,1,72.73,2024-01-12,Shopping
Miele Laundry,1,8.06,2024-01-14,Personal Care
Douglas,2,51.75,2024-01-16,Personal Care
U-Bahn,2,59.78,2024-01-17,Transport
Apotheke am Markt,1,35.61,2024-01-17,Health & Wellness
Pathé,4,20.76,2024-01-18,Entertainment & Subscriptions
Disney+,2,6.67,2024-01-18,Entertainment & Subscriptions
Notar Schreiber,1,240.21,2024-01-18,Others
Just Eat,3,10.08,2024-01-19,Food & Beverage
PetSmart,4,58.59,2024-01-19,Pet Supplies
Lieferando,1,31.76,2024-01-20,Food & Beverage
Great Clips,4,29.17,2024-01-20,Personal Care
Lieferando,2,24.97,2024-01-21,Food & Beverage
Costco,4,114.33,2024-01-21,Groceries
Booking.com,2,115.16,2024-01-21,Others
Sephora,1,26.76,2024-01-22,Personal Care
Fressnapf,2,14.28,2024-01-23,Pet Supplies
Supercuts,2,78.68,2024-01-23,Personal Care
Nespresso,2,18.99,2024-01-25,Home & Living
Amazon Books,4,19.28,2024-01-26,Shopping
Intersport,2,174.3,2024-01-26,Shopping
Nespresso,2,59.91,2024-01-26,Home & Living
Vue Cinema,2,15.45,2024-01-27,Entertainment & Subscriptions
DB Bahn Card,1,52.23,2024-01-27,Transport
LMU Enrollment,2,77.52,2024-01-27,Others
Fielmann,1,197.08,2024-01-28,Health & Wellness
eBay,3,16.33,2024-01-30,Shopping
Airbnb,1,188.51,2024-01-30,Others
Netflix,1,8.43,2024-01-31,Entertainment & Subscriptions
Müller,2,25.81,2024-02-02,Health & Wellness
Dunkin',2,8.92,2024-02-02,Food & Beverage
Apple Store,1,469.31,2024-02-02,Shopping
Hotels.com,2,72.87,2024-02-02,Others
Vue Cinema,2,12.06,2024-02-03,Entertainment & Subscriptions
L'Osteria,4,45.15,2024-02-04,Food & Beverage
Rechtsanwalt Müller,1,283.63,2024-02-04,Others
Postbank,2,5.23,2024-02-05,Banking & Fees
Amazon,1,28.55,2024-02-05,Shopping
Apple Store,1,92.25,2024-02-05,Shopping
Fressnapf,1,53.96,2024-02-06,Pet Supplies
Dental Care,2,137.64,2024-02-07,Health & Wellness
Hornbach,4,77.28,2024-02-07,Home & Living
YouTube Premium,4,5.12,2024-02-08,Entertainment & Subscriptions
Hugendubel,1,42.61,2024-02-09,Shopping
Zooplus,1,23.22,2024-02-11,Pet Supplies
Casino München,1,8.15,2024-02-11,Others
Maisons du Monde,1,43.76,2024-02-12,Home & Living
Adidas Store,1,134.82,2024-02-13,Shopping
Coursera,1,82.97,2024-02-13,Others
Vue Cinema,1,16.59,2024-02-14,Entertainment & Subscriptions
Fressnapf,2,14.61,2024-02-15,Pet Supplies
Hair & More,1,22.65,2024-02-15,Personal Care
Nespresso,1,54.6,2024-02-16,Home & Living
Just Eat,2,23.79,2024-02-17,Food & Beverage
Thalia,3,13.92,2024-02-17,Shopping
Zooplus,4,37.28,2024-02-17,Pet Supplies
Holmes Place,2,36.58,2024-02-18,Health & Wellness
Kodi,2,21.76,2024-02-18,Others
Vapiano,4,36.95,2024-02-20,Food & Beverage
Miele Laundry,1,22.98,2024-02-21,Personal Care
UCI Kino,1,19.34,2024-02-22,Entertainment & Subscriptions
Rosenthal,3,78.17,2024-02-23,Home & Living
Casino München,1,36.37,2024-02-23,Others
Maredo,4,67.55,2024-02-25,Food & Beverage
The Body Shop,1,71.7,2024-02-25,Personal Care
Uber Eats,2,29.56,2024-02-25,Food & Beverage
The Body Shop,4,28.68,2024-02-26,Personal Care
Bauhaus,1,52.08,2024-02-27,Home & Living
Trivago,2,252.83,2024-02-27,Others
CleanMate,4,9.45,2024-02-28,Personal Care
Comdirect,4,13.74,2024-02-28,Banking & Fees
The Body Shop,3,25.6,2024-02-29,Personal Care
Backwerk,4,5.28,2024-02-29,Food & Beverage
McCafe,2,6.16,2024-02-29,Food & Beverage
U-Bahn,1,21.21,2024-02-29,Transport
Subway,1,11.93,2024-02-29,Food & Beverage
Kfz-Zulassung,1,137.36,2024-02-29,Others
Kiko,2,42.52,2024-03-02,Personal Care
Steuerberater Koch,1,276.64,2024-03-02,Others
dm,4,20.98,2024-03-03,Health & Wellness
Enterprise Rent-A-Car,2,143.51,2024-03-05,Transport
Sport Scheck,2,88.28,2024-03-05,Shopping
Sixt,2,116.68,2024-03-07,Transport
Enterprise Rent-A-Car,4,117.73,2024-03-07,Transport
Disney+,2,16.49,2024-03-08,Entertainment & Subscriptions
Pull&Bear,2,51.1,2024-03-09,Shopping
McCafe,1,5.11,2024-03-10,Food & Beverage
Fielmann,1,84.59,2024-03-10,Health & Wellness
Deutsche Bahn,1,42.97,2024-03-10,Transport
WWF Donation,1,19.5,2024-03-10,Others
Total,2,56.54,2024-03-12,Transport
Shell,2,50.34,2024-03-13,Transport
U-Bahn,1,56.87,2024-03-13,Transport
CleanMate,1,14.54,2024-03-14,Personal Care
Kieferorthopäde,4,220.69,2024-03-15,Health & Wellness
Esso,2,77.38,2024-03-16,Transport
TÜV Süd,2,111.95,2024-03-17,Others
Kiko,2,72.85,2024-03-18,Personal Care
Studierendenwerk,1,128.26,2024-03-18,Others
Boots,1,20.25,2024-03-19,Health & Wellness
Flixbus,4,40.79,2024-03-19,Transport
Deutsche Bahn,1,50.75,2024-03-20,Transport
Sport Scheck,2,24.31,2024-03-21,Shopping
ASOS,1,137.65,2024-03-21,Shopping
Apple TV+,2,7.04,2024-03-21,Entertainment & Subscriptions
Udemy,1,61.14,2024-03-21,Others
Lieferando,1,16.5,2024-03-22,Food & Beverage
Lottery Ticket,1,42.38,2024-03-22,Others
Backwerk,4,5.27,2024-03-23,Food & Beverage
Pets at Home,4,23.91,2024-03-23,Pet Supplies
Aral,2,81.75,2024-03-24,Transport
Penny,1,83.15,2024-03-25,Groceries
dm,3,32.34,2024-03-25,Health & Wellness
Rewe Online,1,86.98,2024-03-25,Groceries
Workshop Fee,2,51.7,2024-03-25,Others
Udemy,2,47.0,2024-03-25,Others
Supercuts,1,57.28,2024-03-26,Personal Care
Hans im Glück,2,56.82,2024-03-26,Food & Beverage
Backwerk,4,8.99,2024-03-27,Food & Beverage
McFit,3,38.18,2024-03-28,Health & Wellness
Bauhaus,1,95.56,2024-03-28,Home & Living
Zahnarztpraxis,1,165.74,2024-03-28,Health & Wellness
Otto,3,88.38,2024-03-30,Shopping
Bäcker Ziegler,4,7.92,2024-03-30,Food & Beverage
Spotify,4,6.53,2024-03-31,Entertainment & Subscriptions
WMF,4,78.64,2024-04-01,Home & Living
Charitable Donation,2,69.19,2024-04-02,Others
Paul Bakery,1,4.27,2024-04-03,Food & Beverage
Zahnarztpraxis,1,191.6,2024-04-03,Health & Wellness
Charitable Donation,1,26.88,2024-04-03,Others
Apotheke am Markt,2,48.84,2024-04-04,Health & Wellness
Dental Care,4,177.57,2024-04-04,Health & Wellness
Udemy,1,78.79,2024-04-04,Others
Zara,2,133.45,2024-04-06,Shopping
Kieferorthopäde,1,145.74,2024-04-06,Health & Wellness
Lieferando,4,16.31,2024-04-06,Food & Beverage
Zara,2,126.88,2024-04-07,Shopping
Zara,3,95.01,2024-04-07,Shopping
HelloFresh,2,38.95,2024-04-07,Groceries
Zahnarztpraxis,1,248.78,2024-04-08,Health & Wellness
Hotels.com,1,219.27,2024-04-08,Others
Waterstones,4,31.22,2024-04-09,Shopping
Adidas Store,2,144.11,2024-04-09,Shopping
Europcar,2,58.66,2024-04-10,Transport
Aral,1,68.43,2024-04-10,Transport
Decathlon,1,171.61,2024-04-11,Shopping
Spotify,1,8.97,2024-04-13,Entertainment & Subscriptions
Hermes Paket,1,9.25,2024-04-13,Others
Wolt,1,14.35,2024-04-15,Food & Beverage
Lieferando,3,20.21,2024-04-15,Food & Beverage
Intersport,1,66.6,2024-04-15,Shopping
SmileDirect,2,190.6,2024-04-15,Health & Wellness
Woolworth,1,14.5,2024-04-15,Others
Costa Coffee,4,11.32,2024-04-16,Food & Beverage
Kiko,1,56.28,2024-04-17,Personal Care
Shell,3,67.23,2024-04-18,Transport
L'Osteria,1,65.46,2024-04-20,Food & Beverage
Pixum,1,16.52,2024-04-20,Others
HelloFresh,2,77.56,2024-04-21,Groceries
Maisons du Monde,2,185.42,2024-04-21,Home & Living
KFC,3,23.15,2024-04-22,Food & Beverage
Flixbus,2,31.03,2024-04-22,Transport
DB Bahn Card,2,97.74,2024-04-22,Transport
Butlers,1,126.69,2024-04-22,Home & Living
Costa Coffee,4,11.66,2024-04-23,Food & Beverage
Miele Laundry,3,24.99,2024-04-23,Personal Care
Hair & More,4,54.57,2024-04-23,Personal Care
Post & DHL,1,27.67,2024-04-23,Others
Nespresso,3,42.94,2024-04-24,Home & Living
Enterprise Rent-A-Car,2,43.59,2024-04-24,Transport
Total,2,88.45,2024-04-26,Transport
Anytime Fitness,3,30.0,2024-04-27,Health & Wellness
Burger King,3,15.26,2024-04-29,Food & Beverage
Deutsche Bahn,1,30.73,2024-05-02,Transport
Photobox,2,16.32,2024-05-03,Others
Wagamama,1,73.09,2024-05-05,Food & Beverage
Miele Laundry,2,22.48,2024-05-06,Personal Care
Notar Schreiber,2,198.05,2024-05-07,Others
Domino's,1,28.03,2024-05-08,Food & Beverage
Depot,3,90.85,2024-05-08,Home & Living
Vapiano,1,45.82,2024-05-09,Food & Beverage
Specsavers,4,212.46,2024-05-09,Health & Wellness
Specsavers,3,288.53,2024-05-09,Health & Wellness
B&Q,1,105.96,2024-05-10,Home & Living
Decathlon,3,57.56,2024-05-10,Shopping
ING,3,29.94,2024-05-11,Banking & Fees
Dunkin',4,11.81,2024-05-12,Food & Beverage
Netflix,3,11.66,2024-05-13,Entertainment & Subscriptions
Lotto Bayern,1,38.71,2024-05-13,Others
Zahnarztpraxis,4,59.2,2024-05-15,Health & Wellness
Udemy,1,100.47,2024-05-15,Others
Marley Spoon,2,51.51,2024-05-16,Groceries
Maredo,2,49.21,2024-05-16,Food & Beverage
UCI Kino,1,10.89,2024-05-16,Entertainment & Subscriptions
Intersport,1,119.15,2024-05-16,Shopping
C&A,2,38.61,2024-05-16,Shopping
Disney+,3,11.89,2024-05-17,Entertainment & Subscriptions
Netto,1,77.22,2024-05-17,Groceries
Pathé,2,10.69,2024-05-18,Entertainment & Subscriptions
Holmes Place,2,28.97,2024-05-18,Health & Wellness
Hornbach,1,60.25,2024-05-18,Home & Living
Backwerk,1,10.53,2024-05-19,Food & Beverage
Steuerberater Koch,1,131.84,2024-05-21,Others
Coursera,1,110.68,2024-05-21,Others
CVS,2,25.02,2024-05-22,Health & Wellness
SmileDirect,4,54.39,2024-05-22,Health & Wellness
Odeon,2,12.67,2024-05-23,Entertainment & Subscriptions
Miele Laundry,3,23.21,2024-05-24,Personal Care
ADAC Membership,2,102.6,2024-05-24,Others
Uniqlo,1,120.85,2024-05-25,Shopping
Nike Store,1,55.04,2024-05-25,Shopping
Kodi,1,27.02,2024-05-25,Others
Nike Store,3,128.44,2024-05-26,Shopping
Nespresso,3,53.98,2024-05-26,Home & Living
Netflix,2,9.63,2024-05-26,Entertainment & Subscriptions
Marley Spoon,1,73.94,2024-05-27,Groceries
ING,2,13.17,2024-05-28,Banking & Fees
Wolt,2,13.3,2024-05-29,Food & Beverage
PetSmart,1,36.54,2024-05-29,Pet Supplies
Great Clips,4,35.42,2024-05-31,Personal Care
Uniqlo,1,117.05,2024-05-31,Shopping
Wagamama,4,31.29,2024-06-01,Food & Beverage
Nespresso,4,51.05,2024-06-01,Home & Living
Volkshochschule,1,107.17,2024-06-01,Others
Waschsalon,1,11.57,2024-06-03,Personal Care
Kiko,4,10.2,2024-06-03,Personal Care
Maredo,4,49.71,2024-06-03,Food & Beverage
Lieferando,1,26.53,2024-06-04,Food & Beverage
Vapiano,4,39.7,2024-06-05,Food & Beverage
Müller,1,16.33,2024-06-05,Health & Wellness
Apotheke am Markt,2,10.7,2024-06-05,Health & Wellness
MediaMarkt,2,380.46,2024-06-06,Shopping
Studierendenwerk,1,57.46,2024-06-07,Others
Enterprise Rent-A-Car,1,86.72,2024-06-08,Transport
Sixt,1,142.9,2024-06-10,Transport
Maisons du Monde,3,70.8,2024-06-11,Home & Living
Workshop Fee,2,106.05,2024-06-11,Others
Costco,4,119.89,2024-06-12,Groceries
BVG,2,41.79,2024-06-12,Transport
Udemy,1,55.56,2024-06-12,Others
B&Q,1,18.08,2024-06-13,Home & Living
Apollo Optik,1,66.42,2024-06-13,Health & Wellness
Sport Scheck,1,107.74,2024-06-13,Shopping
Foto Porst,1,34.16,2024-06-13,Others
U-Bahn,2,32.77,2024-06-14,Transport
Cyberport,4,232.19,2024-06-14,Shopping
Bauhaus,3,103.81,2024-06-14,Home & Living
Zooplus,1,31.5,2024-06-15,Pet Supplies
Aral,2,81.37,2024-06-15,Transport
Shell,1,55.63,2024-06-17,Transport
Vue Cinema,1,14.36,2024-06-18,Entertainment & Subscriptions
Workshop Fee,1,88.5,2024-06-19,Others
Odeon,4,9.14,2024-06-20,Entertainment & Subscriptions
Starbucks,3,6.89,2024-06-20,Food & Beverage
Butlers,2,165.18,2024-06-21,Home & Living
Marley Spoon,2,70.2,2024-06-21,Groceries
Notary Office München,1,166.96,2024-06-22,Others
Anytime Fitness,3,46.04,2024-06-23,Health & Wellness
Marley Spoon,1,66.02,2024-06-23,Groceries
Notary Office München,1,146.31,2024-06-23,Others
Domino's,1,19.16,2024-06-24,Food & Beverage
Odeon,1,11.81,2024-06-26,Entertainment & Subscriptions
Holmes Place,4,31.03,2024-06-26,Health & Wellness
Stadtapotheke,4,41.32,2024-06-27,Health & Wellness
Thalia,3,31.31,2024-06-29,Shopping
Hair & More,1,21.74,2024-06-29,Personal Care
Hornbach,1,111.37,2024-06-29,Home & Living
Aldi,2,109.59,2024-06-29,Groceries
